DATE_DAY,ALL_PURCHASES,ALL_PURCHASES_ORIGINAL_PRICE,REVENUE_PER_PURCHASE,GOOGLE_PAID_SEARCH_IMPRESSIONS,GOOGLE_SHOPPING_IMPRESSIONS,GOOGLE_PMAX_IMPRESSIONS,GOOGLE_VIDEO_IMPRESSIONS,META_FACEBOOK_IMPRESSIONS,META_INSTAGRAM_IMPRESSIONS,GOOGLE_PAID_SEARCH_SPEND,GOOGLE_SHOPPING_SPEND,GOOGLE_PMAX_SPEND,GOOGLE_VIDEO_SPEND,META_FACEBOOK_SPEND,META_INSTAGRAM_SPEND,TREND,DOW_Friday,DOW_Saturday,DOW_Sunday,DOW_Thursday,DOW_Tuesday,DOW_Wednesday,YEAR_SIN_1,YEAR_COS_1,YEAR_SIN_2,YEAR_COS_2,BLACK_FRIDAY_PERIOD,LOG_ORGANIC_SEARCH_CLICKS,LOG_EMAIL_CLICKS,LOG_REFERRAL_CLICKS,LOG_ALL_OTHER_CLICKS
2022-07-12,442,36184.49704462,81.86537792900452,1970.0,13600.0,0.0,0.0,208512.0,268602.0,262.37266963,114.31,0.0,0.0,3364.72,3841.61,0.46901960784313723,0,0,0,0,1,0,-0.7593226149052589,-0.6507143509201561,0.9882042449941423,-0.15314166701311996,0,6.481577129276431,7.650168700845001,5.241747015059643,6.626717749249025
2022-07-13,467,39288.998628891,84.13061804901713,1967.0,12924.0,0.0,0.0,96935.0,334735.0,261.786099971,80.23,0.0,0.0,1955.59,4746.28,0.46980392156862744,0,0,0,0,0,1,-0.7704035789993177,-0.6375565272703607,0.9823516608469238,-0.1870433490699156,0,6.466144724237619,7.350516171833998,5.220355825078325,6.79346613258001
2022-07-14,257,20893.699447501,81.29844142996498,1721.0,11996.0,0.0,0.0,152711.0,306992.0,252.352489548,86.0,0.0,0.0,2568.69,4100.83,0.47058823529411764,0,0,0,1,0,0,-0.7812565682797488,-0.6242100403868479,0.9753363880767842,-0.22072365096049953,0,6.338594078203183,6.324358962381311,5.313205979041787,5.993961427306569
2022-07-15,232,19826.399791926,85.45861979278449,2283.0,12334.0,0.0,0.0,112769.0,331337.0,273.742236646,97.63,0.0,0.0,1959.48,4642.0,0.47137254901960784,1,0,0,0,0,0,-0.7918783711724176,-0.6106788397098093,0.9671667297977312,-0.25414270946136214,0,6.278521424165844,5.8522024797744745,5.198497031265826,6.139884552226255
2022-07-16,288,23861.604491197,82.8527933722118,2237.0,13499.0,0.0,0.0,200108.0,301092.0,262.292889649,77.98,0.0,0.0,3258.08,4448.82,0.47215686274509805,0,1,0,0,0,0,-0.8022658445149573,-0.5969669293392242,0.9578523554276671,-0.2872609705505954,0,6.313548046277095,6.784457062637643,5.231108616854587,5.568344503761097
2022-07-17,319,26467.7995033,82.97115831755487,2084.0,14533.0,0.0,0.0,183271.0,334294.0,250.352638983,132.41,0.0,0.0,2888.01,4500.25,0.47294117647058825,0,0,1,0,0,0,-0.81241591448689,-0.5830783668499718,0.9474042892438843,-0.32003923622313935,0,6.398594934535208,6.202535517187923,5.41610040220442,6.025865973825314
2022-07-18,257,20349.599529635,79.18132112698444,1919.0,12317.0,0.0,0.0,126965.0,380703.0,252.147294584,78.72,0.0,0.0,2150.1,4359.47,0.47372549019607846,0,0,0,0,0,0,-0.8223255775192096,-0.5690172620911411,0.9358348973349941,-0.3524387108846032,0,6.375024819828097,6.0063531596017325,5.25227342804663,6.173786103901937
2022-07-19,295,23278.698940237,78.91084386521018,1737.0,13917.0,0.0,0.0,135899.0,320203.0,257.773477979,90.82,0.0,0.0,2349.48,3545.2,0.4745098039215686,0,0,0,0,1,0,-0.831991901183195,-0.5547877759698502,0.9231578729647043,-0.38442104726885457,0,6.39024066706535,6.311734809152915,6.659293919683638,5.963579343618446
2022-07-20,259,21586.455379992,83.34538756753668,2000.0,15157.0,0.0,0.0,162161.0,262123.0,240.106808927,99.49,0.0,0.0,2844.25,3100.61,0.4752941176470588,0,0,0,0,0,1,-0.8414120250581577,-0.5403941192199728,0.9093882203647936,-0.4159483918249396,0,6.318968113746434,5.8522024797744745,5.60947179518496,5.459585514144159
2022-07-21,277,21740.901642107,78.48700953829243,1918.0,14637.0,0.0,0.0,148646.0,285944.0,243.894614688,119.38,0.0,0.0,2839.79,3580.0,0.476078431372549,0,0,0,1,0,0,-0.8505831615778889,-0.5258405511561114,0.8945422369764496,-0.44698342951967407,0,6.405228458030842,6.415096959171596,5.53338948872752,5.602118820879701
2022-07-22,246,20291.600030729,82.48617898670325,2153.0,14295.0,0.0,0.0,126003.0,267521.0,247.615117612,75.1,0.0,0.0,2530.92,4165.81,0.4768627450980392,1,0,0,0,0,0,-0.8595025968555411,-0.5111313784132033,0.878637494161001,-0.47748942800283745,0,6.282266746896006,5.905361848054571,5.337538079701318,5.4510384535657
2022-07-23,272,20560.200258839,75.58897153984925,2044.0,16703.0,0.0,0.0,133579.0,284345.0,253.66,113.89,0.0,0.0,2659.8,4409.79,0.4776470588235294,0,1,0,0,0,0,-0.8681676914867166,-0.4962709536721097,0.8616928164028536,-0.5074302810827495,0,6.293419278846481,5.802118375377063,5.267858159063328,6.2766434893416445
2022-07-24,314,25869.693234565,82.38755807186305,1890.0,16102.0,0.0,0.0,170010.0,303049.0,250.772832001,128.07,0.0,0.0,3009.19,4159.71,0.47843137254901963,0,0,1,0,0,0,-0.876575881330507,-0.4812636743715911,0.8437282590292712,-0.5367705514607103,0,6.432940092739179,6.745236349484362,5.521460917862246,5.973809611869261
2022-07-25,257,20851.093074878,81.13265787890273,1950.0,12309.0,0.0,0.0,152050.0,427144.0,247.807273185,106.62,0.0,0.0,2464.44,4826.15,0.4792156862745098,0,0,0,0,0,0,-0.8847246782682611,-0.46611398140703947,0.8247650844733625,-0.5654755126737561,0,6.576469569048224,6.22455842927536,5.5093883366279774,6.0844994130751715
2022-07-26,319,26322.798202907,82.51660878654232,1720.0,11773.0,0.0,0.0,212617.0,340890.0,262.472602167,97.7,0.0,0.0,3193.0,4071.86,0.48,0,0,0,0,1,0,-0.8926116709398649,-0.4508263578163351,0.8048257371083447,-0.5935111901961156,0,6.56244409369372,6.923628628138427,5.332718793265369,6.104793232414985
2022-07-27,258,21313.653603316,82.61106047796899,1519.0,11031.0,0.0,0.0,203072.0,289483.0,235.732672181,85.76,0.0,0.0,2813.44,3501.31,0.4807843137254902,0,0,0,0,0,1,-0.9002345254572961,-0.4354053274532558,0.7839338166829207,-0.6208444016506462,0,6.498282149476434,6.150602768446279,5.365976015021851,6.137727054086234
2022-07-28,316,25762.908449667,81.52819129641456,1797.0,12483.0,0.0,0.0,175618.0,404327.0,235.212793166,96.27,0.0,0.0,2663.14,4819.27,0.4815686274509804,0,0,0,1,0,0,-0.9075909860952637,-0.4198554536487849,0.7621140503891499,-0.647442796082746,0,6.598509028614515,7.0431599159883405,5.424950017481403,6.3561076606958915
2022-07-29,275,22089.799420554,80.3265433474691,1871.0,13584.0,0.0,0.0,210697.0,334560.0,231.439968541,113.45,0.0,0.0,3092.89,4404.08,0.4823529411764706,1,0,0,0,0,0,-0.9146788759587107,-0.4041813378607547,0.7393922635959259,-0.6732748922501809,0,6.467698726104354,6.161207321695077,5.2832037287379885,6.059123195581797
2022-07-30,298,22821.910737461,76.58359307872819,1904.0,11506.0,0.0,0.0,206327.0,326002.0,227.707651926,107.13,0.0,0.0,3199.64,4181.04,0.4831372549019608,0,1,0,0,0,0,-0.9214960976269942,-0.3883876183121974,0.7157953492826649,-0.6983101158835577,0,6.489204931325317,6.077642243349034,5.2574953720277815,6.343880434126331
2022-07-31,338,24258.403895315,71.77042572578402,1671.0,6716.0,0.0,0.0,199040.0,350770.0,221.799022463,70.47,0.0,0.0,2953.06,4450.97,0.483921568627451,0,0,1,0,0,0,-0.9280406337745426,-0.37247896861882723,0.6913512362094087,-0.7225188358733095,0,6.61472560020376,6.912742820493176,5.3612921657094255,6.423246963533519
2022-08-01,261,20000.601988911,76.63065896134482,2027.0,11471.0,0.0,0.0,181515.0,415399.0,259.808210779,74.65,0.0,0.0,2623.83,4582.45,0.48470588235294115,0,0,0,0,0,0,-0.9343105477678196,-0.3564600964060307,0.6660888558609768,-0.7458723993404065,0,6.71174039505618,6.137727054086234,5.583496308781699,6.173786103901937
2022-08-02,248,19472.607981063,78.51858056880242,1797.0,13168.0,0.0,0.0,177542.0,308983.0,262.041295695,79.68,0.0,0.0,2886.37,3440.37,0.48549019607843136,0,0,0,0,1,0,-0.9403039842384003,-0.34033574191581784,0.6400381082043509,-0.7683431655492197,0,6.598509028614515,5.961005339623274,5.4510384535657,6.135564891081739
2022-08-03,307,24300.29483288,79.15405483022802,1929.0,12385.0,0.0,0.0,144444.0,347257.0,259.184554092,133.21,0.0,0.0,2274.08,3874.54,0.48627450980392156,0,0,0,0,0,1,-0.9460191696320084,-0.32411067660409654,0.6132298262997516,-0.7899045386224695,0,6.618738983517219,6.68586094706836,5.44673737166631,6.3080984415095305
2022-08-04,250,20431.000772183,81.724003088732,2245.0,10312.0,0.0,0.0,41601.0,425815.0,257.730190356,68.85,0.0,0.0,736.36,5203.85,0.48705882352941177,0,0,0,1,0,0,-0.9514544127333381,-0.307789701728727,0.5856957398073505,-0.8105309990194826,0,6.513230110912307,6.218600119691729,5.429345628954441,6.142037405587356
2022-08-05,308,25590.101680015,83.08474571433442,2173.0,13809.0,0.0,0.0,77929.0,398199.0,258.895254358,113.93,0.0,0.0,1317.05,4573.26,0.48784313725490197,1,0,0,0,0,0,-0.9566081051665098,-0.29137764692875745,0.55746843743279,-0.8301981337405206,0,6.461468176353717,6.280395838960195,5.25227342804663,6.35088571671474
2022-08-06,278,23047.401145723,82.90432066806835,2028.0,12048.0,0.0,0.0,151793.0,343497.0,260.062224079,119.21,0.0,0.0,2069.43,3845.46,0.4886274509803922,0,1,0,0,0,0,-0.9614787218710188,-0.2748793687952445,0.5285813283559281,-0.848882665221456,0,6.4425401664681985,5.805134968916488,5.247024072160486,6.056784013228625
2022-08-07,330,27091.80318164,82.09637327769697,1891.0,11754.0,0.0,0.0,133259.0,434586.0,259.02787799,110.07,0.0,0.0,1832.25,4331.55,0.4894117647058824,0,0,1,0,0,0,-0.9660648215530205,-0.25829974943412287,0.49906860268853165,-0.8665624788845387,0,6.52795791762255,5.82600010738045,5.5093883366279774,6.415096959171596
2022-08-08,294,22928.681939811,77.9887140809898,2118.0,10284.0,0.0,0.0,159112.0,397029.0,255.952741489,68.01,0.0,0.0,2792.6,3612.61,0.49019607843137253,0,0,0,0,0,0,-0.9703650471118362,-0.24164369502150035,0.46896519100763273,-0.8832166493127123,0,6.590301048196686,5.934894195619588,5.6240175061873385,6.102558594613569
2022-08-09,300,23759.755733471,79.19918577823667,1859.0,13143.0,0.0,0.0,182026.0,370392.0,267.786480894,99.93,0.0,0.0,2970.7,3493.21,0.49098039215686273,0,0,0,0,1,0,-0.9743781260415392,-0.22491613435184774,0.4383067230125209,-0.8988254650164431,0,6.516193076042964,6.568077911411976,5.4116460518550396,6.037870919922137
2022-08-10,284,20290.82616738,71.44657101190141,1941.0,14842.0,0.0,0.0,181973.0,356246.0,247.539174632,101.74,0.0,0.0,2971.63,3477.28,0.49176470588235294,0,0,0,0,0,1,-0.9781028708075101,-0.20812201737948605,0.40712948535425164,-0.9133704517637858,0,6.595780513961311,6.129050210060545,5.720311776607412,6.0473721790462776
2022-08-11,402,35125.626266208,87.37717976668657,2263.0,13195.0,0.0,0.0,146124.0,338637.0,219.547182918,117.65,0.0,0.0,3232.95,3177.94,0.49254901960784314,0,0,0,1,0,0,-0.9815381791978468,-0.19126631375382222,0.37547037868762145,-0.9268343944460489,0,6.60934924316738,6.639875833826536,5.43372200355424,6.238324625039508
2022-08-12,288,24921.406880386,86.53266277911806,1654.0,12682.0,0.0,0.0,132391.0,431004.0,199.313386849,102.26,0.0,0.0,2369.89,4407.6,0.49333333333333335,1,0,0,0,0,0,-0.984683034649528,-0.17435401134873954,0.3433668739963902,-0.9392013574532072,0,6.481577129276431,6.148468295917647,5.3981627015177525,6.2422232654551655
2022-08-13,333,25311.008283285,76.00903388373874,2062.0,13478.0,0.0,0.0,131952.0,493547.0,212.930113092,115.56,0.0,0.0,1827.82,4943.47,0.49411764705882355,0,1,0,0,0,0,-0.9875365065492301,-0.15739011478661072,0.31085696824350373,-0.950456703534915,0,6.455198563340122,6.688354713946762,5.43372200355424,6.220590170099739
2022-08-14,350,27437.994641758,78.39427040502285,1935.0,12253.0,0.0,0.0,146692.0,528315.0,247.635338775,116.38,0.0,0.0,1864.57,5020.72,0.4949019607843137,0,0,1,0,0,0,-0.9900977505087093,-0.14037964395735483,0.27797913939878105,-0.9605871111248125,0,6.618738983517219,6.173786103901937,5.5134287461649825,6.326149473155099
2022-08-15,336,25564.413466632,76.08456388878571,2311.0,11275.0,0.0,0.0,157827.0,529340.0,232.472756176,92.01,0.0,0.0,1987.4,5131.39,0.4956862745098039,0,0,0,0,0,0,-0.9923660086146721,-0.12332763253295889,0.2447723008972588,-0.9695805901076309,0,6.652863029353347,6.3473892096560105,5.700443573390686,6.405228458030842
2022-08-16,356,27210.808388781,76.43485502466572,2477.0,11602.0,0.0,0.0,124131.0,506659.0,269.411161747,97.35,0.0,0.0,1630.02,5419.77,0.4964705882352941,0,0,0,0,1,0,-0.9943406096530518,-0.10623912647794741,0.21127575558217981,-0.9774264960104054,0,6.637258031284457,6.9363427358340495,5.541263545158426,6.490723534502507
2022-08-17,361,28892.209481163,80.03382127745984,1926.0,11867.0,0.0,0.0,105506.0,513944.0,266.280085387,101.2,0.0,0.0,1442.15,5512.97,0.4972549019607843,0,0,0,0,0,1,-0.9960209693076331,-0.08911918255618792,0.17752914918703638,-0.9841155426010337,0,6.643789733147672,6.364750756851911,5.327876168789581,6.548219102762372
2022-08-18,382,33336.701411855,87.26885186349476,1954.0,12979.0,0.0,0.0,133342.0,460449.0,244.980917668,111.12,0.0,0.0,1777.57,5160.74,0.4980392156862745,0,0,0,1,0,0,-0.9974065903329596,-0.07197286683452027,0.14357242341181403,-0.9896398128792409,0,6.511745329644728,6.85751406254539,5.267858159063328,6.650279048587422
2022-08-19,378,29875.202448741,79.03492711307143,1773.0,16669.0,0.0,0.0,177408.0,435697.0,234.244847194,90.23,0.0,0.0,2727.89,4920.55,0.4988235294117647,1,0,0,0,0,0,-0.9984970627014779,-0.054805253183622435,0.10944576864891564,-0.993992768446958,0,6.648984550024776,6.161207321695077,5.501258210544727,6.525029657843462
2022-08-20,360,30455.600346197,84.59888985054722,2274.0,14767.0,0.0,0.0,160565.0,419520.0,213.860428584,94.47,0.0,0.0,2743.96,5030.82,0.4996078431372549,0,1,0,0,0,0,-0.9992920637248696,-0.0376214217765776,0.07518957641475997,-0.9971692572470177,0,6.595780513961311,5.991464547107982,5.318119993844216,6.300785794663244
2022-08-21,424,34388.397881605,81.10471198491746,2238.0,14424.0,0.0,0.0,138331.0,518117.0,264.993272593,105.71,0.0,0.0,2221.02,5862.18,0.5003921568627451,0,0,1,0,0,0,-0.9997913581495419,-0.020426457585556834,0.040844391543295756,-0.9991655196610109,0,6.70808408385307,6.343880434126331,5.602118820879701,6.665683717782408
2022-08-22,367,28543.193397209,77.7743689297248,2146.0,7950.0,0.0,0.0,172813.0,581267.0,242.58020756,87.27,0.0,0.0,2445.53,6254.19,0.5011764705882353,0,0,0,0,0,0,-0.9999947982262414,-0.003225448877108172,0.006450864198105686,-0.9999791929590823,0,0.0,0.0,0.0,9.235130540783402
2022-08-23,344,25579.597236292,74.35929429154652,1863.0,10005.0,0.0,0.0,121129.0,454208.0,215.001943647,92.13,0.0,0.0,1820.8,6303.78,0.5019607843137255,0,0,0,0,1,0,-0.9999023237537765,0.01397651429355571,-0.027950298240208452,-0.9996093140964041,0,0.0,0.0,0.0,9.118444357271645
2022-08-24,299,24636.196168332,82.39530491080937,1746.0,13615.0,0.0,0.0,110037.0,462150.0,221.62692799,96.77,0.0,0.0,1480.24,5701.95,0.5027450980392156,0,0,0,0,0,1,-0.9995139620968313,0.031174341588781414,-0.062318379354325874,-0.998056320853012,0,0.0,0.0,0.0,9.042276686928927
2022-08-25,322,24411.405374584,75.81181793349069,1930.0,15113.0,0.0,0.0,134932.0,598423.0,214.735574737,91.02,0.0,0.0,1759.56,5071.88,0.5035294117647059,0,0,0,1,0,0,-0.9988298281778684,0.04836294389478229,-0.09661270188120256,-0.9953220513156603,0,0.0,0.0,0.0,9.11679862756782
2022-08-26,276,21653.596949661,78.45506141181522,1874.0,14018.0,0.0,0.0,144950.0,512625.0,222.319000574,108.76,0.0,0.0,1883.9,4575.68,0.504313725490196,1,0,0,0,0,0,-0.9978501244431208,0.06553723482760153,-0.13079267585676044,-0.9914097417023037,0,0.0,0.0,0.0,9.01322999770879
2022-08-27,308,24887.811650628,80.80458328125974,1816.0,14348.0,0.0,0.0,126255.0,493391.0,246.191853943,94.31,0.0,0.0,1816.33,5143.33,0.5050980392156863,0,1,0,0,0,0,-0.996575140802686,0.08269213223823901,-0.16481784665719476,-0.9863240225317872,0,6.375024819828097,6.135564891081739,5.308267697401205,5.966146739123692
2022-08-28,343,27439.602612417,79.99884143561808,2044.0,13846.0,0.0,0.0,152524.0,496588.0,235.367911958,99.72,0.0,0.0,2036.19,5187.82,0.5058823529411764,0,0,1,0,0,0,-0.9950052545447352,0.09982255971656227,-0.19864794288017015,-0.9800709131432667,0,6.573680166960646,5.891644211825771,5.545177444479562,6.2166061010848646
2022-08-29,265,20837.196436028,78.63092994727548,1744.0,12733.0,0.0,0.0,103251.0,495919.0,268.811732059,97.68,0.0,0.0,1475.46,5361.76,0.5066666666666667,0,0,0,0,0,0,-0.9931409302238695,0.11692344809347308,-0.23224292400906835,-0.9726578145718658,0,6.62273632394984,6.023447592961033,5.356586274672012,6.12029741895095
2022-08-30,320,23591.400262224,73.72312581945,1877.0,11049.0,0.0,0.0,35523.0,514367.0,257.797580564,75.18,0.0,0.0,584.99,6057.33,0.5074509803921569,0,0,0,0,1,0,-0.9909827195236492,0.13398973694097738,-0.2655630278040563,-0.9640935007889754,0,6.490723534502507,6.635946555686647,5.402677381872279,5.929589143389895
2022-08-31,313,23329.50054437,74.53514550916933,1872.0,12128.0,0.0,0.0,54564.0,542557.0,256.477886431,84.01,0.0,0.0,864.55,5755.13,0.508235294117647,0,0,0,0,0,1,-0.9885312610933433,0.15101637606963153,-0.2985688173637189,-0.9543881083175912,0,6.499787040655854,6.115892125483034,5.476463551931511,6.504288173536645
2022-09-01,281,21341.550515732,75.94857834780072,1857.0,15099.0,0.0,0.0,88968.0,423198.0,269.319476855,104.56,0.0,0.0,1235.69,4758.26,0.5090196078431373,0,0,0,1,0,0,-0.9857872803589411,0.16799832702298678,-0.33122122780168434,-0.9435531242349552,0,6.464588303689961,6.075346031088684,5.327876168789581,6.3080984415095305
2022-09-02,263,18162.904891489,69.06047487258175,1898.0,14675.0,0.0,0.0,121477.0,450926.0,282.85047756,99.63,0.0,0.0,1807.33,5112.14,0.5098039215686274,1,0,0,0,0,0,-0.9827515893084885,0.1849305645685428,-0.36348161248290295,-0.93160137257672,0,6.369900982828227,5.6131281063880705,5.332718793265369,6.115892125483034
2022-09-03,248,16666.603353079,67.20404577854436,1827.0,15773.0,0.0,0.0,102389.0,438030.0,282.806082373,104.45,0.0,0.0,1423.34,5005.67,0.5105882352941177,0,1,0,0,0,0,-0.9794250862518065,0.201808078184798,-0.39531178876491413,-0.918546999158717,0,6.295266001439646,5.537334267018537,5.181783550292085,5.942799375126701
2022-09-04,263,18637.096350712,70.86348422323954,2105.0,14734.0,0.0,0.0,112321.0,454655.0,271.139675903,113.34,0.0,0.0,1568.26,5065.94,0.5113725490196078,0,0,1,0,0,0,-0.9758087555546684,0.2186258735439368,-0.42667408318992256,-0.9044054548343011,0,6.487684018484611,6.07993319509559,5.214935757608986,6.315358001522335
2022-09-05,331,24637.704905713,74.43415379369486,2066.0,13671.0,0.0,0.0,112028.0,408015.0,286.829444231,105.14,0.0,0.0,1479.53,4417.34,0.5121568627450981,0,0,0,0,0,0,-0.9719036673475081,0.23537897398974364,-0.4575313760742511,-0.8891934772070712,0,6.651571873589727,5.934894195619588,5.6131281063880705,6.021023349349527
2022-09-06,261,17337.800168811,66.4283531372069,1988.0,10253.0,0.0,0.0,120703.0,293516.0,278.506393337,83.65,0.0,0.0,1544.11,2944.32,0.5129411764705882,0,0,0,0,1,0,-0.9677109772087535,0.25206242201026163,-0.487847145442311,-0.8729290708206415,0,6.419994928147142,6.326149473155099,5.44673737166631,5.703782474656201
2022-09-07,236,17058.653264058,72.28242908499153,1744.0,15510.0,0.0,0.0,123754.0,267736.0,246.359783814,88.92,0.0,0.0,1716.46,2829.2,0.5137254901960784,0,0,0,0,0,1,-0.9632319258228705,0.26867128070481233,-0.5175855102531869,-0.8556314858488718,0,6.26530121273771,5.739792912179234,5.41610040220442,5.68697535633982
2022-09-08,232,15113.592122961,65.14479363345258,1633.0,17773.0,0.0,0.0,73108.0,296444.0,214.965748773,119.95,0.0,0.0,1039.09,3247.53,0.5145098039215686,0,0,0,1,0,0,-0.9584678386132249,0.28520063524489725,-0.5467112728685909,-0.8373211953118141,0,6.293419278846481,6.180016653652572,5.231108616854587,5.783825182329737
2022-09-09,244,18936.705385565,77.6094483014959,2001.0,16169.0,0.0,0.0,70018.0,261191.0,216.852183367,123.39,0.0,0.0,1025.99,3262.05,0.5152941176470588,1,0,0,0,0,0,-0.953420125349868,0.3016455943285796,-0.5751899607119796,-0.8180198708443159,0,6.159095388491933,5.66988092298052,5.272999558563747,5.958424693029782
2022-09-10,284,21560.494207787,75.91723312601056,1453.0,18244.0,0.0,0.0,65236.0,314707.0,215.738198652,112.81,0.0,0.0,1081.87,4150.58,0.516078431372549,0,1,0,0,0,0,-0.9480902797323661,0.31800129162788576,-0.6029878670694719,-0.7977503570459927,0,6.248042874508429,6.440946540632921,5.231108616854587,5.857933154483459
2022-09-11,363,30589.200644577,84.26777037073553,2218.0,15602.0,0.0,0.0,126103.0,414931.0,251.868642421,111.01,0.0,0.0,1769.75,4947.05,0.5168627450980392,0,0,1,0,0,0,-0.9424798789477857,0.33426288722885045,-0.6300720909843687,-0.7765366444428656,0,6.673297967767654,5.863631175598097,5.54907608489522,6.003887067106539
2022-09-12,269,20340.901903752,75.6167357016803,2245.0,0.0,5254.0,0.0,170886.0,357281.0,231.307242336,0.0,19.47,0.0,2334.59,3901.4,0.5176470588235295,0,0,0,0,0,0,-0.936590583203982,0.3504255690637097,-0.6564105761979343,-0.7544038410927505,0,6.673297967767654,5.8998973535824915,5.3706380281276624,6.008813185442595
2022-09-13,260,21883.210832915,84.16619551121154,1584.0,0.0,14294.0,0.0,160026.0,371778.0,231.932009211,0.0,97.18,0.0,2315.98,4223.43,0.5184313725490196,0,0,0,0,1,0,-0.9304241352383129,0.3664845543348827,-0.6819721490904634,-0.7313781428679248,0,6.331501849893691,6.236369590203704,5.2832037287379885,6.338594078203183
2022-09-14,287,25511.726021396,88.89103143343554,1455.0,0.0,14721.0,0.0,131612.0,369657.0,196.8,0.0,92.04,0.0,1970.15,4141.29,0.5192156862745098,0,0,0,0,0,1,-0.9239823598019431,0.3824350909302552,-0.7067265555776158,-0.7074868024503349,0,6.1903154058531475,5.6937321388027,5.278114659230518,6.493753839851687
